AsignacionID,EstudianteID,DestinoID,FechaAsignacion,TipoAsignacion,EstadoAsignacion
1,1,48,2023-02-21,Inicial,Aceptado
2,2,199,2023-02-12,Inicial,Aceptado
3,3,130,2023-02-18,Inicial,Aceptado
5,5,111,2023-02-21,Inicial,Renunciado
6,6,112,2023-02-15,Inicial,Aceptado
7,7,28,2023-02-28,Inicial,Renunciado
8,8,280,2023-03-02,Inicial,Aceptado
9,9,272,2023-02-13,Inicial,Aceptado
10,10,38,2023-02-12,Inicial,Aceptado
11,11,274,2023-02-24,Inicial,Aceptado
15,15,167,2023-03-02,Inicial,Aceptado
17,17,203,2023-02-11,Inicial,Aceptado
18,18,178,2023-02-13,Inicial,Renunciado
19,19,200,2023-02-14,Inicial,Aceptado
20,20,229,2023-02-25,Inicial,Aceptado
21,21,155,2023-02-12,Inicial,Aceptado
22,22,178,2023-02-26,Inicial,Aceptado
23,23,184,2023-02-25,Inicial,Aceptado
24,24,152,2023-02-18,Inicial,Aceptado
25,25,136,2023-02-22,Inicial,Aceptado
26,26,83,2023-03-02,Inicial,Aceptado
27,27,85,2023-02-10,Inicial,Aceptado
28,28,246,2023-03-01,Inicial,Aceptado
29,29,120,2023-02-14,Inicial,Aceptado
31,31,262,2023-02-28,Inicial,Aceptado
32,32,15,2023-02-14,Inicial,Aceptado
33,33,121,2023-02-21,Inicial,Aceptado
34,34,141,2023-02-20,Inicial,Aceptado
35,35,94,2023-02-15,Inicial,Aceptado
36,36,290,2023-02-20,Inicial,Aceptado
38,38,135,2023-02-22,Inicial,Aceptado
39,39,175,2023-02-27,Inicial,Aceptado
40,40,108,2023-03-02,Inicial,Aceptado
41,41,295,2023-02-27,Inicial,Aceptado
42,42,149,2023-02-27,Inicial,Aceptado
43,43,15,2023-02-19,Inicial,Aceptado
44,44,248,2023-02-09,Inicial,Aceptado
45,45,169,2023-02-09,Inicial,Aceptado
46,46,175,2023-02-16,Inicial,Aceptado
47,47,66,2023-02-28,Inicial,Aceptado
48,48,8,2023-02-20,Inicial,Renunciado
49,49,121,2023-02-23,Inicial,Aceptado
50,50,34,2023-02-09,Inicial,Renunciado
51,51,56,2023-02-22,Inicial,Aceptado
52,52,30,2023-03-02,Inicial,Aceptado
53,53,93,2023-02-15,Inicial,Aceptado
54,54,226,2023-02-17,Inicial,Aceptado
56,56,285,2023-02-26,Inicial,Renunciado
57,57,18,2023-02-20,Inicial,Aceptado
58,58,277,2023-02-14,Inicial,Renunciado
59,59,3,2023-03-02,Inicial,Aceptado
60,60,260,2023-03-01,Inicial,Aceptado
61,61,284,2023-02-14,Inicial,Aceptado
62,62,251,2023-02-10,Inicial,Aceptado
63,63,51,2023-02-10,Inicial,Aceptado
65,65,50,2023-02-15,Inicial,Aceptado
66,66,218,2023-02-22,Inicial,Aceptado
67,67,218,2023-02-27,Inicial,Aceptado
68,68,273,2023-02-28,Inicial,Aceptado
69,69,4,2023-03-01,Inicial,Aceptado
71,71,208,2023-02-20,Inicial,Aceptado
72,72,255,2023-02-20,Inicial,Renunciado
73,73,233,2023-03-02,Inicial,Aceptado
74,74,40,2023-02-26,Inicial,Aceptado
75,75,41,2023-02-17,Inicial,Aceptado
77,77,76,2023-03-01,Inicial,Aceptado
78,78,91,2023-02-16,Inicial,Aceptado
79,79,19,2023-03-02,Inicial,Aceptado
80,80,244,2023-02-12,Inicial,Aceptado
81,81,285,2023-02-15,Inicial,Renunciado
82,82,249,2023-02-28,Inicial,Aceptado
83,83,66,2023-02-14,Inicial,Aceptado
84,84,15,2023-02-13,Inicial,Aceptado
86,86,221,2023-02-24,Inicial,Renunciado
87,87,26,2023-02-21,Inicial,Aceptado
88,88,51,2023-02-10,Inicial,Renunciado
90,90,23,2023-02-26,Inicial,Aceptado
92,92,276,2023-03-01,Inicial,Aceptado
93,93,18,2023-03-02,Inicial,Aceptado
95,95,177,2023-02-13,Inicial,Aceptado
96,96,100,2023-02-10,Inicial,Aceptado
97,97,191,2023-02-25,Inicial,Aceptado
98,98,125,2023-02-18,Inicial,Aceptado
99,99,218,2023-02-10,Inicial,Aceptado
100,100,100,2023-02-19,Inicial,Aceptado
101,101,145,2023-02-27,Inicial,Aceptado
102,102,271,2023-02-11,Inicial,Aceptado
103,103,133,2023-02-11,Inicial,Aceptado
104,104,125,2023-03-01,Inicial,Aceptado
106,106,213,2023-02-25,Inicial,Aceptado
108,108,14,2023-02-16,Inicial,Aceptado
109,109,89,2023-02-13,Inicial,Aceptado
110,110,297,2023-02-19,Inicial,Aceptado
111,111,39,2023-02-26,Inicial,Renunciado
112,112,80,2023-02-19,Inicial,Aceptado
113,113,263,2023-02-27,Inicial,Aceptado
114,114,4,2023-02-14,Inicial,Aceptado
115,115,51,2023-02-22,Inicial,Aceptado
116,116,260,2023-02-11,Inicial,Aceptado
117,117,138,2023-02-09,Inicial,Renunciado
120,120,274,2023-02-20,Inicial,Aceptado
121,121,142,2023-02-09,Inicial,Aceptado
122,122,223,2023-02-12,Inicial,Aceptado
123,123,52,2023-02-28,Inicial,Aceptado
124,124,213,2023-02-21,Inicial,Aceptado
125,125,26,2023-02-13,Inicial,Aceptado
126,126,188,2023-02-09,Inicial,Aceptado
127,127,96,2023-02-15,Inicial,Aceptado
128,128,71,2023-03-01,Inicial,Aceptado
129,129,155,2023-02-25,Inicial,Aceptado
130,130,47,2023-02-23,Inicial,Aceptado
132,132,292,2023-02-14,Inicial,Aceptado
133,133,111,2023-02-16,Inicial,Aceptado
134,134,248,2023-02-23,Inicial,Aceptado
135,135,196,2023-02-23,Inicial,Aceptado
137,137,12,2023-03-01,Inicial,Aceptado
139,139,278,2023-03-02,Inicial,Renunciado
140,140,9,2023-02-16,Inicial,Aceptado
141,141,104,2023-02-13,Inicial,Aceptado
142,142,290,2023-03-01,Inicial,Aceptado
143,143,224,2023-02-12,Inicial,Aceptado
144,144,141,2023-02-19,Inicial,Aceptado
145,145,171,2023-03-01,Inicial,Aceptado
146,146,283,2023-02-23,Inicial,Renunciado
147,147,258,2023-02-25,Inicial,Aceptado
148,148,96,2023-02-21,Inicial,Aceptado
149,149,251,2023-02-27,Inicial,Aceptado
151,151,293,2023-02-28,Inicial,Aceptado
153,153,72,2023-02-13,Inicial,Aceptado
155,155,177,2023-02-25,Inicial,Aceptado
156,156,13,2023-02-17,Inicial,Aceptado
157,157,27,2023-02-20,Inicial,Aceptado
158,158,168,2023-02-09,Inicial,Renunciado
159,159,97,2023-02-22,Inicial,Renunciado
160,160,132,2023-02-25,Inicial,Aceptado
161,161,41,2023-02-15,Inicial,Aceptado
162,162,98,2023-02-13,Inicial,Aceptado
163,163,133,2023-02-10,Inicial,Aceptado
165,165,270,2023-02-15,Inicial,Renunciado
166,166,111,2023-03-01,Inicial,Renunciado
167,167,165,2023-02-26,Inicial,Aceptado
169,169,225,2023-02-14,Inicial,Aceptado
171,171,244,2023-02-09,Inicial,Aceptado
172,172,235,2023-02-23,Inicial,Aceptado
173,173,39,2023-02-28,Inicial,Renunciado
174,174,255,2023-02-21,Inicial,Aceptado
176,176,9,2023-02-23,Inicial,Aceptado
179,179,11,2023-02-26,Inicial,Aceptado
180,180,185,2023-02-26,Inicial,Aceptado
181,181,50,2023-02-18,Inicial,Renunciado
183,183,118,2023-02-12,Inicial,Aceptado
184,184,134,2023-02-26,Inicial,Aceptado
185,185,237,2023-02-17,Inicial,Aceptado
186,186,255,2023-02-18,Inicial,Renunciado
188,188,71,2023-02-27,Inicial,Aceptado
189,189,238,2023-02-22,Inicial,Aceptado
190,190,107,2023-02-16,Inicial,Aceptado
191,191,49,2023-02-16,Inicial,Aceptado
192,192,88,2023-02-09,Inicial,Aceptado
193,193,95,2023-02-10,Inicial,Aceptado
194,194,210,2023-03-01,Inicial,Aceptado
195,195,172,2023-02-28,Inicial,Aceptado
196,196,215,2023-02-19,Inicial,Aceptado
197,197,4,2023-02-24,Inicial,Aceptado
198,198,219,2023-02-12,Inicial,Aceptado
199,199,222,2023-02-20,Inicial,Aceptado
200,200,36,2023-02-23,Inicial,Aceptado
201,201,227,2023-02-19,Inicial,Aceptado
202,202,301,2023-02-16,Inicial,Aceptado
203,203,163,2023-02-12,Inicial,Aceptado
204,204,230,2023-02-18,Inicial,Aceptado
206,206,51,2023-02-12,Inicial,Aceptado
207,207,274,2023-02-12,Inicial,Aceptado
208,208,280,2023-02-23,Inicial,Aceptado
209,209,178,2023-02-14,Inicial,Aceptado
210,210,80,2023-02-16,Inicial,Aceptado
211,211,268,2023-02-18,Inicial,Aceptado
212,212,161,2023-02-26,Inicial,Aceptado
213,213,189,2023-02-20,Inicial,Aceptado
214,214,122,2023-02-11,Inicial,Aceptado
215,215,11,2023-02-09,Inicial,Aceptado
216,216,296,2023-02-10,Inicial,Aceptado
217,217,106,2023-02-12,Inicial,Aceptado
218,218,253,2023-02-25,Inicial,Aceptado
219,219,1,2023-02-12,Inicial,Aceptado
220,220,158,2023-02-09,Inicial,Aceptado
221,221,196,2023-02-11,Inicial,Aceptado
222,222,64,2023-02-23,Inicial,Renunciado
223,223,154,2023-02-20,Inicial,Aceptado
224,224,168,2023-02-15,Inicial,Renunciado
225,225,209,2023-02-14,Inicial,Aceptado
227,227,113,2023-02-20,Inicial,Aceptado
228,228,99,2023-02-14,Inicial,Aceptado
229,229,237,2023-03-01,Inicial,Aceptado
230,230,209,2023-02-20,Inicial,Aceptado
231,231,80,2023-02-28,Inicial,Renunciado
232,232,241,2023-02-13,Inicial,Aceptado
233,233,146,2023-02-23,Inicial,Aceptado
234,234,170,2023-02-16,Inicial,Aceptado
235,235,220,2023-02-27,Inicial,Aceptado
236,236,233,2023-02-10,Inicial,Renunciado
237,237,31,2023-02-25,Inicial,Renunciado
238,238,279,2023-02-28,Inicial,Aceptado
240,240,184,2023-02-28,Inicial,Aceptado
241,241,219,2023-02-27,Inicial,Aceptado
242,242,66,2023-02-27,Inicial,Aceptado
243,243,234,2023-02-14,Inicial,Aceptado
244,244,146,2023-02-14,Inicial,Aceptado
245,245,291,2023-02-26,Inicial,Renunciado
246,246,83,2023-02-19,Inicial,Aceptado
248,248,102,2023-02-15,Inicial,Aceptado
249,249,243,2023-02-17,Inicial,Renunciado
250,250,281,2023-02-24,Inicial,Aceptado
251,251,38,2023-02-21,Inicial,Aceptado
252,252,288,2023-03-02,Inicial,Aceptado
253,253,69,2023-02-15,Inicial,Aceptado
254,254,97,2023-02-27,Inicial,Aceptado
255,255,23,2023-02-19,Inicial,Aceptado
256,256,154,2023-02-19,Inicial,Aceptado
257,257,77,2023-02-22,Inicial,Aceptado
260,260,69,2023-02-11,Inicial,Renunciado
262,262,40,2023-02-14,Inicial,Aceptado
263,263,51,2023-02-21,Inicial,Renunciado
264,264,210,2023-02-21,Inicial,Aceptado
265,265,59,2023-02-13,Inicial,Aceptado
266,266,165,2023-02-13,Inicial,Aceptado
268,268,117,2023-02-09,Inicial,Aceptado
270,270,251,2023-02-26,Inicial,Aceptado
271,271,4,2023-02-14,Inicial,Aceptado
272,272,15,2023-02-10,Inicial,Aceptado
273,273,191,2023-02-22,Inicial,Aceptado
274,274,81,2023-02-23,Inicial,Aceptado
276,276,294,2023-02-25,Inicial,Aceptado
277,277,28,2023-02-23,Inicial,Aceptado
278,278,27,2023-02-12,Inicial,Aceptado
280,280,51,2023-02-15,Inicial,Aceptado
281,281,192,2023-02-14,Inicial,Aceptado
282,282,161,2023-02-12,Inicial,Aceptado
283,283,246,2023-02-22,Inicial,Aceptado
284,284,203,2023-02-09,Inicial,Aceptado
285,285,232,2023-02-10,Inicial,Aceptado
287,287,28,2023-02-23,Inicial,Renunciado
288,288,82,2023-02-21,Inicial,Aceptado
289,289,111,2023-02-11,Inicial,Aceptado
290,290,258,2023-02-09,Inicial,Renunciado
291,291,30,2023-02-28,Inicial,Aceptado
292,292,114,2023-02-23,Inicial,Aceptado
293,293,301,2023-02-15,Inicial,Aceptado
294,294,198,2023-02-17,Inicial,Renunciado
296,296,27,2023-02-28,Inicial,Aceptado
297,297,48,2023-02-18,Inicial,Aceptado
298,298,78,2023-02-21,Inicial,Aceptado
299,299,130,2023-02-21,Inicial,Aceptado
301,301,183,2023-02-14,Inicial,Aceptado
302,302,81,2023-02-21,Inicial,Aceptado
304,304,59,2023-02-21,Inicial,Aceptado
305,305,109,2023-02-26,Inicial,Aceptado
306,306,196,2023-03-02,Inicial,Aceptado
307,307,295,2023-02-17,Inicial,Aceptado
308,308,167,2023-02-24,Inicial,Aceptado
309,309,127,2023-02-20,Inicial,Aceptado
310,310,164,2023-02-09,Inicial,Aceptado
311,311,250,2023-02-13,Inicial,Aceptado
312,312,283,2023-02-20,Inicial,Aceptado
313,313,93,2023-02-21,Inicial,Aceptado
314,314,286,2023-02-24,Inicial,Aceptado
315,315,159,2023-02-12,Inicial,Aceptado
316,316,223,2023-02-28,Inicial,Renunciado
317,317,112,2023-02-28,Inicial,Aceptado
318,318,44,2023-02-24,Inicial,Renunciado
319,319,175,2023-02-27,Inicial,Aceptado
321,321,273,2023-02-16,Inicial,Aceptado
322,322,241,2023-02-16,Inicial,Aceptado
323,323,157,2023-03-01,Inicial,Aceptado
324,324,293,2023-03-02,Inicial,Aceptado
326,326,105,2023-02-26,Inicial,Aceptado
327,327,254,2023-02-21,Inicial,Aceptado
328,328,229,2023-02-10,Inicial,Renunciado
329,329,127,2023-02-22,Inicial,Aceptado
330,330,280,2023-02-12,Inicial,Renunciado
331,331,269,2023-02-21,Inicial,Aceptado
333,333,192,2023-02-28,Inicial,Aceptado
334,334,64,2023-02-09,Inicial,Aceptado
335,335,239,2023-03-02,Inicial,Aceptado
336,336,162,2023-03-02,Inicial,Aceptado
337,337,183,2023-02-10,Inicial,Renunciado
338,338,182,2023-02-12,Inicial,Aceptado
339,339,84,2023-02-10,Inicial,Renunciado
340,340,243,2023-02-20,Inicial,Aceptado
341,341,258,2023-02-26,Inicial,Aceptado
342,342,270,2023-02-10,Inicial,Aceptado
343,343,42,2023-02-18,Inicial,Aceptado
344,344,276,2023-02-25,Inicial,Aceptado
345,345,294,2023-02-17,Inicial,Aceptado
346,346,166,2023-02-14,Inicial,Aceptado
347,347,122,2023-03-01,Inicial,Renunciado
348,348,282,2023-02-12,Inicial,Renunciado
349,349,238,2023-02-25,Inicial,Aceptado
350,350,77,2023-02-21,Inicial,Aceptado
351,351,149,2023-02-14,Inicial,Aceptado
352,352,97,2023-02-10,Inicial,Aceptado
353,353,25,2023-02-16,Inicial,Aceptado
354,354,137,2023-02-19,Inicial,Aceptado
355,355,100,2023-02-10,Inicial,Aceptado
356,356,209,2023-03-02,Inicial,Aceptado
357,357,194,2023-02-25,Inicial,Aceptado
358,358,230,2023-02-20,Inicial,Aceptado
361,361,96,2023-02-24,Inicial,Aceptado
362,362,193,2023-02-21,Inicial,Aceptado
363,363,280,2023-02-25,Inicial,Aceptado
364,364,123,2023-02-16,Inicial,Aceptado
366,366,143,2023-02-13,Inicial,Aceptado
367,367,11,2023-02-11,Inicial,Aceptado
368,368,189,2023-02-14,Inicial,Renunciado
369,369,79,2023-02-24,Inicial,Aceptado
370,370,5,2023-02-19,Inicial,Renunciado
371,371,56,2023-02-28,Inicial,Aceptado
372,372,49,2023-02-10,Inicial,Aceptado
373,373,125,2023-02-17,Inicial,Renunciado
374,374,16,2023-02-13,Inicial,Renunciado
375,375,54,2023-02-10,Inicial,Aceptado
376,376,250,2023-02-09,Inicial,Renunciado
377,377,204,2023-02-26,Inicial,Aceptado
378,378,208,2023-02-23,Inicial,Aceptado
381,381,283,2023-02-13,Inicial,Aceptado
382,382,124,2023-02-18,Inicial,Aceptado
383,383,254,2023-02-19,Inicial,Aceptado
384,384,224,2023-02-15,Inicial,Aceptado
385,385,31,2023-02-19,Inicial,Aceptado
386,386,278,2023-02-19,Inicial,Aceptado
388,388,235,2023-02-22,Inicial,Aceptado
389,389,166,2023-02-25,Inicial,Renunciado
390,390,270,2023-02-09,Inicial,Renunciado
391,391,55,2023-02-11,Inicial,Aceptado
392,392,8,2023-02-25,Inicial,Aceptado
393,393,104,2023-02-18,Inicial,Aceptado
394,394,143,2023-02-16,Inicial,Aceptado
395,395,8,2023-02-27,Inicial,Aceptado
396,396,259,2023-02-11,Inicial,Aceptado
397,397,198,2023-02-10,Inicial,Aceptado
